SalesDate,Supplier,Brand,Region,UnitsSold,SalesAmount,AverageSale
9/24/2022,Supplier A,Brand X,North,150,15000,100
9/25/2022,Supplier B,Brand Y,South,200,22000,110
9/26/2022,Supplier C,Brand Z,East,75,9000,120
9/27/2022,Supplier A,Brand Y,West,300,35000,116.6666667
9/28/2022,Supplier B,Brand X,North,120,12000,100
9/29/2022,Supplier C,Brand Z,South,90,10800,120
9/30/2022,Supplier A,Brand X,East,180,18000,100
10/1/2022,Supplier B,Brand Y,West,250,27500,110
10/2/2022,Supplier C,Brand Z,North,100,12000,120
10/3/2022,Supplier A,Brand X,South,160,16000,100
10/4/2022,Supplier B,Brand Y,East,220,24200,110
10/5/2022,Supplier C,Brand Z,West,85,10200,120
10/6/2022,Supplier A,Brand Y,North,280,30800,110
10/7/2022,Supplier B,Brand X,South,135,13500,100
10/8/2022,Supplier C,Brand Z,East,95,11400,120
10/9/2022,Supplier A,Brand Y,West,320,35200,110
10/10/2022,Supplier B,Brand X,North,110,11000,100
10/11/2022,Supplier C,Brand Z,South,80,9600,120
10/12/2022,Supplier A,Brand X,East,190,19000,100
10/13/2022,Supplier B,Brand Y,West,260,28600,110
10/14/2022,Supplier C,Brand Z,North,115,13800,120
10/15/2022,Supplier A,Brand Y,South,290,31900,110
10/16/2022,Supplier B,Brand X,East,140,14000,100
10/17/2022,Supplier C,Brand Z,West,105,12600,120
10/18/2022,Supplier A,Brand X,North,170,17000,100
10/19/2022,Supplier B,Brand Y,South,230,25300,110
10/20/2022,Supplier C,Brand Z,East,88,10560,120
10/21/2022,Supplier A,Brand Y,West,310,34100,110
10/22/2022,Supplier B,Brand X,North,125,12500,100
10/23/2022,Supplier C,Brand Z,South,92,11040,120
10/24/2022,Supplier A,Brand X,East,200,20000,100
10/25/2022,Supplier B,Brand Y,West,270,29700,110
10/26/2022,Supplier C,Brand Z,North,130,15600,120
10/27/2022,Supplier A,Brand Y,South,300,33000,110
10/28/2022,Supplier B,Brand X,East,155,15500,100
10/29/2022,Supplier C,Brand Z,West,110,13200,120
10/30/2022,Supplier A,Brand X,North,175,17500,100
10/31/2022,Supplier B,Brand Y,South,240,26400,110
11/1/2022,Supplier C,Brand Z,East,98,11760,120
11/2/2022,Supplier A,Brand Y,West,330,36300,110
11/3/2022,Supplier B,Brand X,North,145,14500,100
11/4/2022,Supplier C,Brand Z,South,105,12600,120
11/5/2022,Supplier A,Brand X,East,210,21000,100
11/6/2022,Supplier B,Brand Y,West,280,30800,110
11/7/2022,Supplier C,Brand Z,North,140,16800,120
11/8/2022,Supplier A,Brand Y,South,310,34100,110
11/9/2022,Supplier B,Brand X,East,165,16500,100
11/10/2022,Supplier C,Brand Z,West,120,14400,120
11/11/2022,Supplier A,Brand X,North,185,18500,100
11/12/2022,Supplier B,Brand Y,South,250,27500,110
11/13/2022,Supplier C,Brand Z,East,112,13440,120
11/14/2022,Supplier A,Brand Y,West,340,37400,110
11/15/2022,Supplier B,Brand X,North,150,15000,100
11/16/2022,Supplier C,Brand Z,South,125,15000,120
11/17/2022,Supplier A,Brand X,East,220,22000,100
11/18/2022,Supplier B,Brand Y,West,290,31900,110
11/19/2022,Supplier C,Brand Z,North,150,18000,120
11/20/2022,Supplier A,Brand Y,South,320,35200,110
11/21/2022,Supplier B,Brand X,East,170,17000,100
11/22/2022,Supplier C,Brand Z,West,130,15600,120
11/23/2022,Supplier A,Brand X,North,195,19500,100
11/24/2022,Supplier B,Brand Y,South,260,28600,110
11/25/2022,Supplier C,Brand Z,East,118,14160,120
11/26/2022,Supplier A,Brand Y,West,350,38500,110
11/27/2022,Supplier B,Brand X,North,160,16000,100
11/28/2022,Supplier C,Brand Z,South,135,16200,120
11/29/2022,Supplier A,Brand X,East,230,23000,100
11/30/2022,Supplier B,Brand Y,West,300,33000,110
12/1/2022,Supplier C,Brand Z,North,160,19200,120
12/2/2022,Supplier A,Brand Y,South,330,36300,110
12/3/2022,Supplier B,Brand X,East,180,18000,100
12/4/2022,Supplier C,Brand Z,West,140,16800,120
12/5/2022,Supplier A,Brand X,North,205,20500,100
12/6/2022,Supplier B,Brand Y,South,270,29700,110
12/7/2022,Supplier C,Brand Z,East,125,15000,120
12/8/2022,Supplier A,Brand Y,West,360,39600,110
12/9/2022,Supplier B,Brand X,North,170,17000,100
12/10/2022,Supplier C,Brand Z,South,145,17400,120
12/11/2022,Supplier A,Brand X,East,240,24000,100
12/12/2022,Supplier B,Brand Y,West,310,34100,110
12/13/2022,Supplier C,Brand Z,North,170,20400,120
12/14/2022,Supplier A,Brand Y,South,340,37400,110
12/15/2022,Supplier B,Brand X,East,190,19000,100
12/16/2022,Supplier C,Brand Z,West,150,18000,120
12/17/2022,Supplier A,Brand X,North,215,21500,100
12/18/2022,Supplier B,Brand Y,South,280,30800,110
12/19/2022,Supplier C,Brand Z,East,132,15840,120
12/20/2022,Supplier A,Brand Y,West,370,40700,110
12/21/2022,Supplier B,Brand X,North,180,18000,100
12/22/2022,Supplier C,Brand Z,South,155,18600,120
12/23/2022,Supplier A,Brand X,East,250,25000,100
12/24/2022,Supplier B,Brand Y,West,320,35200,110
12/25/2022,Supplier C,Brand Z,North,180,21600,120
12/26/2022,Supplier A,Brand Y,South,350,38500,110
12/27/2022,Supplier B,Brand X,East,200,20000,100
12/28/2022,Supplier C,Brand Z,West,160,19200,120
12/29/2022,Supplier A,Brand X,North,225,22500,100
12/30/2022,Supplier B,Brand Y,South,290,31900,110
12/31/2022,Supplier C,Brand Z,East,140,16800,120
1/1/2023,Supplier A,Brand Y,West,380,41800,110
1/2/2023,Supplier B,Brand X,North,190,19000,100
1/3/2023,Supplier C,Brand Z,South,165,19800,120
1/4/2023,Supplier A,Brand X,East,260,26000,100
1/5/2023,Supplier B,Brand Y,West,330,36300,110
1/6/2023,Supplier C,Brand Z,North,190,22800,120
1/7/2023,Supplier A,Brand Y,South,360,39600,110
1/8/2023,Supplier B,Brand X,East,210,21000,100
1/9/2023,Supplier C,Brand Z,West,170,20400,120
1/10/2023,Supplier A,Brand X,North,235,23500,100
1/11/2023,Supplier B,Brand Y,South,300,33000,110
1/12/2023,Supplier C,Brand Z,East,148,17760,120
1/13/2023,Supplier A,Brand Y,West,390,42900,110
1/14/2023,Supplier B,Brand X,North,200,20000,100
1/15/2023,Supplier C,Brand Z,South,175,21000,120
1/16/2023,Supplier A,Brand X,East,270,27000,100
1/17/2023,Supplier B,Brand Y,West,340,37400,110
1/18/2023,Supplier C,Brand Z,North,200,24000,120
1/19/2023,Supplier A,Brand Y,South,370,40700,110
1/20/2023,Supplier B,Brand X,East,220,22000,100
1/21/2023,Supplier C,Brand Z,West,180,21600,120
1/22/2023,Supplier A,Brand X,North,245,24500,100
1/23/2023,Supplier B,Brand Y,South,310,34100,110
1/24/2023,Supplier C,Brand Z,East,155,18600,120
1/25/2023,Supplier A,Brand Y,West,400,44000,110
1/26/2023,Supplier B,Brand X,North,210,21000,100
1/27/2023,Supplier C,Brand Z,South,185,22200,120
1/28/2023,Supplier A,Brand X,East,280,28000,100
1/29/2023,Supplier B,Brand Y,West,350,38500,110
1/30/2023,Supplier C,Brand Z,North,210,25200,120
1/31/2023,Supplier A,Brand Y,South,380,41800,110
2/1/2023,Supplier B,Brand X,East,230,23000,100
2/2/2023,Supplier C,Brand Z,West,190,22800,120
2/3/2023,Supplier A,Brand X,North,255,25500,100
2/4/2023,Supplier B,Brand Y,South,320,35200,110
2/5/2023,Supplier C,Brand Z,East,165,19800,120
2/6/2023,Supplier A,Brand Y,West,410,45100,110
2/7/2023,Supplier B,Brand X,North,220,22000,100
2/8/2023,Supplier C,Brand Z,South,195,23400,120
2/9/2023,Supplier A,Brand X,East,290,29000,100
2/10/2023,Supplier B,Brand Y,West,360,39600,110
2/11/2023,Supplier C,Brand Z,North,220,26400,120
2/12/2023,Supplier A,Brand Y,South,390,42900,110
2/13/2023,Supplier B,Brand X,East,240,24000,100
2/14/2023,Supplier C,Brand Z,West,200,24000,120
2/15/2023,Supplier A,Brand X,North,265,26500,100
2/16/2023,Supplier B,Brand Y,South,330,36300,110
2/17/2023,Supplier C,Brand Z,East,175,21000,120
2/18/2023,Supplier A,Brand Y,West,420,46200,110
2/19/2023,Supplier B,Brand X,North,230,23000,100
2/20/2023,Supplier C,Brand Z,South,205,24600,120
2/21/2023,Supplier A,Brand X,East,300,30000,100
2/22/2023,Supplier B,Brand Y,West,370,40700,110
2/23/2023,Supplier C,Brand Z,North,230,27600,120
2/24/2023,Supplier A,Brand Y,South,400,44000,110
2/25/2023,Supplier B,Brand X,East,250,25000,100
2/26/2023,Supplier C,Brand Z,West,210,25200,120
2/27/2023,Supplier A,Brand X,North,275,27500,100
2/28/2023,Supplier B,Brand Y,South,340,37400,110
3/1/2023,Supplier C,Brand Z,East,185,22200,120
3/2/2023,Supplier A,Brand Y,West,430,47300,110
3/3/2023,Supplier B,Brand X,North,240,24000,100
3/4/2023,Supplier C,Brand Z,South,215,25800,120
3/5/2023,Supplier A,Brand X,East,310,31000,100
3/6/2023,Supplier B,Brand Y,West,380,41800,110
3/7/2023,Supplier C,Brand Z,North,240,28800,120
3/8/2023,Supplier A,Brand Y,South,410,45100,110
3/9/2023,Supplier B,Brand X,East,260,26000,100
3/10/2023,Supplier C,Brand Z,West,220,26400,120
3/11/2023,Supplier A,Brand X,North,285,28500,100
3/12/2023,Supplier B,Brand Y,South,350,38500,110
3/13/2023,Supplier C,Brand Z,East,195,23400,120
3/14/2023,Supplier A,Brand Y,West,440,48400,110
3/15/2023,Supplier B,Brand X,North,250,25000,100
3/16/2023,Supplier C,Brand Z,South,225,27000,120
3/17/2023,Supplier A,Brand X,East,320,32000,100
3/18/2023,Supplier B,Brand Y,West,390,42900,110
3/19/2023,Supplier C,Brand Z,North,250,30000,120
3/20/2023,Supplier A,Brand Y,South,420,46200,110
3/21/2023,Supplier B,Brand X,East,270,27000,100
3/22/2023,Supplier C,Brand Z,West,230,27600,120
3/23/2023,Supplier A,Brand X,North,295,29500,100
3/24/2023,Supplier B,Brand Y,South,360,39600,110
3/25/2023,Supplier C,Brand Z,East,205,24600,120
3/26/2023,Supplier A,Brand Y,West,450,49500,110
3/27/2023,Supplier B,Brand X,North,260,26000,100
3/28/2023,Supplier C,Brand Z,South,235,28200,120
3/29/2023,Supplier A,Brand X,East,330,33000,100
3/30/2023,Supplier B,Brand Y,West,400,44000,110
3/31/2023,Supplier C,Brand Z,North,260,31200,120
4/1/2023,Supplier A,Brand Y,South,430,47300,110
4/2/2023,Supplier B,Brand X,East,280,28000,100
4/3/2023,Supplier C,Brand Z,West,240,28800,120
4/4/2023,Supplier A,Brand X,North,305,30500,100
4/5/2023,Supplier B,Brand Y,South,370,40700,110
4/6/2023,Supplier C,Brand Z,East,215,25800,120
4/7/2023,Supplier A,Brand Y,West,460,50600,110
4/8/2023,Supplier B,Brand X,North,270,27000,100
4/9/2023,Supplier C,Brand Z,South,245,29400,120
